date,daily_generation_kWh,daily_capacity_kW,generation_per_kW,scaled_generation_kWh,Tariff_GBP,Cost_per_kW_GBP,revenue_GBP,cumulative_revenue_GBP,ROI_percent
2019-05-12,70797.0,8414.0,8.414190634656524,8414.190634656525,0.0379,1160.0,318.89782505348234,292328.95369907806,16.24049742772656
2019-05-13,74217.0,8414.0,8.820656049441407,8820.656049441406,0.0379,1160.0,334.3028642738293,292663.2565633519,16.259069809075104
2019-05-14,75796.0,8414.0,9.008319467554077,9008.319467554078,0.0379,1160.0,341.4153078202996,293004.6718711722,16.278037326176236
2019-05-15,71466.0,8414.0,8.493700974566199,8493.700974566198,0.0379,1160.0,321.91126693605895,293326.58313810825,16.29592128545046
2019-05-16,62382.0,8414.0,7.414071785120038,7414.071785120038,0.0379,1160.0,280.99332065604943,293607.5764587643,16.31153202548691
2019-05-17,27545.0,8414.0,3.2737104825291183,3273.7104825291185,0.0379,1160.0,124.0736272878536,293731.6500860522,16.318425004780675
2019-05-18,31014.0,8414.0,3.685999524601854,3685.9995246018543,0.0379,1160.0,139.6993819824103,293871.3494680346,16.326186081557477
2019-05-19,39731.0,8414.125,4.721940784098169,4721.9407840981685,0.0379,1160.0,178.9615557173206,294050.3110237519,16.33612839020844
2019-05-20,53200.0,8417.0,6.320541760722348,6320.541760722348,0.0379,1160.0,239.548532731377,294289.8595564833,16.34943664202685
2019-05-21,69852.0,8417.0,8.298918854698824,8298.918854698824,0.0379,1160.0,314.52902459308547,294604.38858107635,16.366910476726463
2019-05-22,62254.0,8417.0,7.396221931804681,7396.221931804681,0.0379,1160.0,280.3168112153974,294884.70539229177,16.3824836329051
2019-05-23,66831.0,8417.0,7.940002376143519,7940.002376143519,0.0379,1160.0,300.9260900558394,295185.6314823476,16.399201749019312
2019-05-24,54519.0,8417.0,6.477248425804919,6477.248425804919,0.0379,1160.0,245.48771533800644,295431.1191976856,16.41283995542698
2019-05-25,52609.0,8417.0,6.250326719733872,6250.326719733872,0.0379,1160.0,236.88738267791376,295668.00658036355,16.426000365575753
2019-05-26,36343.0,8417.0,4.3178091956754185,4317.809195675419,0.0379,1160.0,163.64496851609837,295831.6515488796,16.435091752715536
2019-05-27,46540.0,8417.0,5.52928596887252,5529.285968872519,0.0379,1160.0,209.5599382202685,296041.2114870999,16.446733971505548
2019-05-28,50051.0,8417.0,5.946417963645004,5946.417963645004,0.0379,1160.0,225.36924082214568,296266.58072792203,16.459254484884557
2019-05-29,27814.0,8417.0,3.304502791968635,3304.502791968635,0.0379,1160.0,125.24065581561128,296391.82138373767,16.466212299096536
2019-05-30,47585.0,8417.0,5.653439467743851,5653.439467743851,0.0379,1160.0,214.265355827492,296606.0867395652,16.478115929975846
2019-05-31,38701.0,8417.0,4.597956516573601,4597.9565165736,0.0379,1160.0,174.26255197813947,296780.3492915433,16.487797182863517
2019-06-01,57423.0,8417.0,6.8222644647736725,6822.264464773672,0.0379,1160.0,258.5638232149222,297038.9131147582,16.50216183970879
2019-06-02,38562.0,8417.0,4.581442319116075,4581.442319116075,0.0379,1160.0,173.63666389449926,297212.5497786527,16.511808321036263
2019-06-03,56976.0,8417.0,6.7691576571224905,6769.1576571224905,0.0379,1160.0,256.55107520494244,297469.10085385764,16.52606115854765
2019-06-04,27850.0,8417.0,3.308779850302958,3308.779850302958,0.0379,1160.0,125.40275632648212,297594.5036101841,16.53302797834356
2019-06-05,43934.0,8417.0,5.219674468337888,5219.674468337888,0.0379,1160.0,197.82566235000598,297792.3292725341,16.54401829291856
2019-06-06,64176.0,8417.0,7.624569323987169,7624.569323987169,0.0379,1160.0,288.9711773791137,298081.30044991325,16.560072247217402
2019-06-07,25797.0,8417.0,3.0648687180705716,3064.8687180705715,0.0379,1160.0,116.15852441487466,298197.4589743281,16.566525498573785
2019-06-08,41450.0,8417.0,4.924557443269573,4924.557443269573,0.0379,1160.0,186.64072709991683,298384.09970142803,16.576894427857113
2019-06-09,55460.0,8417.0,6.589045978377094,6589.045978377094,0.0379,1160.0,249.72484258049187,298633.82454400853,16.590768030222698
2019-06-10,32193.0,8417.0,3.8247594154686944,3824.7594154686944,0.0379,1160.0,144.95838184626353,298778.7829258548,16.598821273658597
2019-06-11,20620.0,8417.0,2.449803968159677,2449.803968159677,0.0379,1160.0,92.84757039325177,298871.630496248,16.60397947201378
2019-06-12,19435.0,8417.0,2.309017464654865,2309.0174646548653,0.0379,1160.0,87.51176191041941,298959.1422581584,16.608841236564356
2019-06-13,24867.0,8417.0,2.954378044433884,2954.378044433884,0.0379,1160.0,111.97092788404422,299071.11318604246,16.615061843669025
2019-06-14,45579.0,8417.0,5.415112272781276,5415.112272781276,0.0379,1160.0,205.2327551384104,299276.3459411809,16.626463663398937
2019-06-15,42884.0,8417.0,5.094926933586788,5094.926933586788,0.0379,1160.0,193.0977307829393,299469.4436719638,16.6371913151091
2019-06-16,46032.0,8417.0,5.468931923488179,5468.931923488179,0.0379,1160.0,207.27251990020198,299676.71619186405,16.64870645510356
2019-06-17,47480.0,8417.0,5.640964714268742,5640.964714268743,0.0379,1160.0,213.79256267078537,299890.5087545348,16.660583819696377
2019-06-18,36984.0,8417.0,4.393964595461566,4393.964595461566,0.0379,1160.0,166.53125816799337,300057.0400127028,16.669835556261265
2019-06-19,37139.0,8417.0,4.412379707734347,4412.379707734347,0.0379,1160.0,167.22919092313177,300224.26920362597,16.67912606686811
2019-06-20,54209.0,8417.0,6.440418201259356,6440.4182012593565,0.0379,1160.0,244.09184982772962,300468.3610534537,16.692686725191873
2019-06-21,64715.0,8417.0,7.688606391826066,7688.606391826066,0.0379,1160.0,291.3981822502079,300759.7592357039,16.70887551309466
2019-06-22,68258.0,8417.0,8.10954021622906,8109.54021622906,0.0379,1160.0,307.3515741950814,301067.110809899,16.725950600549943
2019-06-23,35089.0,8417.0,4.16882499702982,4168.82499702982,0.0379,1160.0,157.9984673874302,301225.10927728645,16.73472829318258
2019-06-24,33084.0,8417.0,3.9306166092431982,3930.616609243198,0.0379,1160.0,148.9703694903172,301374.0796467768,16.74300442482093
2019-06-25,25982.0,8417.0,3.0868480456219554,3086.8480456219554,0.0379,1160.0,116.99154092907212,301491.07118770585,16.749503954872548
2019-06-26,39101.0,8417.0,4.645479386954972,4645.479386954972,0.0379,1160.0,176.06366876559346,301667.13485647144,16.759285269803968
2019-06-27,75313.0,8417.0,8.947724842580492,8947.724842580492,0.0379,1160.0,339.11877153380067,302006.2536280052,16.778125201555845
2019-06-28,72151.0,8417.0,8.572056552215754,8572.056552215754,0.0379,1160.0,324.8809433289771,302331.1345713342,16.7961741428519
2019-06-29,61850.0,8417.0,7.348223832719496,7348.223832719496,0.0379,1160.0,278.4976832600689,302609.63225459424,16.811646236366347
2019-06-30,54919.0,8417.0,6.52477129618629,6524.77129618629,0.0379,1160.0,247.2888321254604,302856.9210867197,16.825384504817762
2019-07-01,52299.0,8417.0,6.213496495188309,6213.496495188309,0.0379,1160.0,235.49151716763694,303092.4126038874,16.838467366882632
2019-07-02,57563.0,8417.0,6.8388974694071525,6838.897469407152,0.0379,1160.0,259.1942140905311,303351.6068179779,16.85286704544322
2019-07-03,67638.0,8417.0,8.035879767137935,8035.879767137935,0.0379,1160.0,304.55984317452777,303656.16666115244,16.869787036730692
2019-07-04,69034.0,8417.0,8.20173458476892,8201.73458476892,0.0379,1160.0,310.8457407627421,303967.01240191516,16.88705624455084
2019-07-05,61893.0,8417.0,7.353332541285494,7353.332541285494,0.0379,1160.0,278.69130331472024,304245.70370522985,16.90253909473499
2019-07-06,45806.0,8417.0,5.442081501722704,5442.081501722704,0.0379,1160.0,206.2548889152905,304451.95859414514,16.91399769967473
2019-07-07,54621.0,8417.0,6.489366757752168,6489.366757752168,0.0379,1160.0,245.9470001188072,304697.9055942639,16.92766142190355
2019-07-08,53308.0,8417.0,6.3333729357253175,6333.372935725318,0.0379,1160.0,240.03483426398955,304937.9404285279,16.94099669047377
2019-07-09,35627.0,8417.0,4.232743257692765,4232.743257692765,0.0379,1160.0,160.42096946655582,305098.36139799445,16.949908966555245
2019-07-10,46630.0,8417.0,5.539978614708328,5539.978614708329,0.0379,1160.0,209.96518949744566,305308.3265874919,16.961573699305106
2019-07-11,46343.0,8417.0,5.505880955209695,5505.880955209695,0.0379,1160.0,208.67288820244744,305516.9994756944,16.973166637538576
2019-07-12,55639.0,8417.0,6.610312462872757,6610.312462872757,0.0379,1160.0,250.53084234287752,305767.53031803726,16.987085017668736
2019-07-13,39546.0,8417.0,4.6983485802542475,4698.348580254247,0.0379,1160.0,178.06741119163598,305945.5977292289,16.99697765162383
2019-07-14,45740.0,8417.0,5.434240228109778,5434.240228109778,0.0379,1160.0,205.95770464536062,306151.55543387425,17.008419746326346
2019-07-15,57004.0,8417.0,6.772484258049186,6772.484258049186,0.0379,1160.0,256.67715338006417,306408.2325872543,17.022679588180793
2019-07-16,60095.0,8417.0,7.1397172389212304,7139.71723892123,0.0379,1160.0,270.59528335511465,306678.8278706094,17.037712659478302
2019-07-17,45436.0,8417.0,5.398122846619936,5398.122846619935,0.0379,1160.0,204.58885588689557,306883.4167264963,17.049078707027572
2019-07-18,45593.0,8417.0,5.416775573244624,5416.775573244624,0.0379,1160.0,205.29579422597126,307088.7125207223,17.060484028929014
2019-07-19,18968.0,8417.0,2.2535345134846145,2253.5345134846143,0.0379,1160.0,85.40895806106688,307174.1214787834,17.06522897104352
2019-07-20,48410.0,8417.0,5.7514553879054295,5751.455387905429,0.0379,1160.0,217.98015920161578,307392.101637985,17.077338979888054
2019-07-21,44584.0,8417.0,5.296899132707615,5296.8991327076155,0.0379,1160.0,200.75247712961865,307592.8541151146,17.088491895284143
2019-07-22,49401.0,8417.0,5.869193299275277,5869.193299275276,0.0379,1160.0,222.442426042533,307815.2965411571,17.10084980784206
2019-07-23,66535.0,8417.291666666666,7.904561542459719,7904.561542459719,0.0379,1160.0,299.58288245922336,308114.87942361634,17.11749330131202
2019-07-24,59268.0,8424.0,7.035612535612535,7035.612535612535,0.0379,1160.0,266.6497150997151,308381.52913871605,17.132307174373114
2019-07-25,58340.0,8424.0,6.9254510921177586,6925.451092117759,0.0379,1160.0,262.4745963912631,308644.0037351073,17.14688909639485
2019-07-26,36425.0,8424.0,4.323955365622032,4323.955365622032,0.0379,1160.0,163.87790835707503,308807.8816434644,17.155993424636907
2019-07-27,25008.0,8424.0,2.9686609686609686,2968.6609686609686,0.0379,1160.0,112.51225071225072,308920.39389417664,17.162244105232034
2019-07-28,34460.0,8424.0,4.090693257359924,4090.6932573599242,0.0379,1160.0,155.03727445394114,309075.4311686306,17.170857287146145
2019-07-29,56751.0,8424.0,6.736823361823362,6736.823361823362,0.0379,1160.0,255.32560541310542,309330.7567740437,17.18504204300243
2019-07-30,31498.0,8424.0,3.739078822412156,3739.0788224121557,0.0379,1160.0,141.7110873694207,309472.46786141314,17.19291488118962
2019-07-31,39280.0,8424.0,4.66286799620133,4662.867996201329,0.0379,1160.0,176.7226970560304,309649.19055846916,17.20273280880384
2019-08-01,45423.0,8424.0,5.392094017094017,5392.094017094017,0.0379,1160.0,204.36036324786323,309853.550921717,17.214086162317614
2019-08-02,49923.0,8424.0,5.926282051282051,5926.282051282051,0.0379,1160.0,224.60608974358973,310078.15701146063,17.22656427841448
2019-08-03,43114.0,8424.0,5.117996201329535,5117.996201329535,0.0379,1160.0,193.9720560303894,310272.12906749104,17.2373405037495
2019-08-04,37453.0,8424.0,4.445987654320987,4445.9876543209875,0.0379,1160.0,168.50293209876543,310440.6319995898,17.24670177775499
2019-08-05,49725.0,8424.0,5.902777777777778,5902.777777777777,0.0379,1160.0,223.71527777777777,310664.34727736755,17.259130404298197
2019-08-06,44614.0,8424.0,5.296058879392213,5296.0588793922125,0.0379,1160.0,200.72063152896487,310865.0679088965,17.27028155049425
2019-08-07,46362.0,8424.0,5.503561253561253,5503.561253561254,0.0379,1160.0,208.58497150997152,311073.6528804065,17.281869604467026
2019-08-08,47757.0,8424.0,5.669159544159545,5669.159544159545,0.0379,1160.0,214.86114672364675,311288.5140271301,17.29380633484056
2019-08-09,35843.0,8424.0,4.254867046533713,4254.867046533713,0.0379,1160.0,161.25946106362773,311449.7734881937,17.302765193788538
2019-08-10,32799.0,8424.0,3.8935185185185186,3893.5185185185187,0.0379,1160.0,147.56435185185188,311597.33784004557,17.310963213335864
2019-08-11,39668.0,8424.0,4.7089268755935425,4708.926875593543,0.0379,1160.0,178.46832858499528,311775.80616863054,17.320878120479474
2019-08-12,43933.0,8424.0,5.2152184235517565,5215.218423551756,0.0379,1160.0,197.6567782526116,311973.46294688317,17.33185905260462
2019-08-13,55069.0,8424.0,6.537155745489079,6537.155745489079,0.0379,1160.0,247.75820275403612,312221.2211496372,17.34562339720207
2019-08-14,14731.0,8424.0,1.7486942070275404,1748.6942070275404,0.0379,1160.0,66.27551044634379,312287.49666008353,17.349305370004643
2019-08-15,49455.0,8424.0,5.870726495726496,5870.726495726496,0.0379,1160.0,222.5005341880342,312509.9971942716,17.361666510792865
2019-08-16,13074.0,8424.0,1.5519943019943019,1551.9943019943018,0.0379,1160.0,58.82058404558404,312568.8177783172,17.36493432101762
2019-08-17,52752.0,8424.0,6.262108262108262,6262.108262108261,0.0379,1160.0,237.33390313390314,312806.1516814511,17.378119537858396
2019-08-18,47197.0,8424.0,5.602682811016145,5602.682811016145,0.0379,1160.0,212.3416785375119,313018.4933599886,17.389916297777145
2019-08-19,50184.0,8424.0,5.957264957264957,5957.264957264957,0.0379,1160.0,225.7803418803419,313244.27370186895,17.40245965010383
2019-08-20,51406.0,8424.0,6.102326685660019,6102.326685660019,0.0379,1160.0,231.27818138651475,313475.5518832555,17.415308437958636
2019-08-21,47392.0,8424.208333333334,5.625691830587444,5625.691830587444,0.0379,1160.0,213.21372037926415,313688.76560363476,17.427153644646374
2019-08-22,39233.0,8429.0,4.6545260410487606,4654.526041048761,0.0379,1160.0,176.40653695574804,313865.1721405905,17.436954007810584
2019-08-23,57045.0,8429.0,6.767706726776605,6767.706726776604,0.0379,1160.0,256.49608494483334,314121.6682255353,17.451203790307517
2019-08-24,60304.0,8429.0,7.154348083995729,7154.348083995729,0.0379,1160.0,271.1497923834382,314392.81801791873,17.46626766766215
2019-08-25,58961.0,8429.0,6.995017202515126,6995.017202515126,0.0379,1160.0,265.1111519753233,314657.9291698941,17.480996064994116
2019-08-26,54440.0,8429.0,6.4586546446790845,6458.654644679084,0.0379,1160.0,244.78301103333732,314902.7121809274,17.494595121162636
2019-08-27,42867.0,8429.0,5.085656661525685,5085.656661525685,0.0379,1160.0,192.74638747182348,315095.45856839925,17.50530325379996
2019-08-28,27890.0,8429.0,3.3088148060268123,3308.814806026812,0.0379,1160.0,125.4040811484162,315220.8626495477,17.512270147197096
2019-08-29,46383.0,8429.0,5.502787993830822,5502.7879938308215,0.0379,1160.0,208.55566496618815,315429.41831451387,17.52385657302855
2019-08-30,41852.0,8429.0,4.965239055641239,4965.239055641238,0.0379,1160.0,188.18256020880295,315617.60087472264,17.534311159706814
2019-08-31,39562.0,8429.0,4.69355795468027,4693.55795468027,0.0379,1160.0,177.88584648238225,315795.486721205,17.54419370673361
2019-09-01,50155.0,8429.0,5.9502906631866175,5950.290663186617,0.0379,1160.0,225.5160161347728,316021.00273733976,17.556722374296655
2019-09-02,36209.0,8429.0,4.295764622137858,4295.764622137858,0.0379,1160.0,162.80947917902483,316183.8122165188,17.565767345362154
2019-09-03,31127.0,8429.0,3.6928461264681456,3692.8461264681455,0.0379,1160.0,139.95886819314273,316323.77108471195,17.57354283803955
2019-09-04,43318.0,8429.0,5.1391624154704,5139.1624154704,0.0379,1160.0,194.7742555463282,316518.5453402583,17.584363630014348
2019-09-05,46700.0,8429.0,5.540396251038083,5540.396251038083,0.0379,1160.0,209.98101791434337,316728.52635817265,17.596029242120704
2019-09-06,26017.0,8429.0,3.0866057658085184,3086.6057658085183,0.0379,1160.0,116.98235852414285,316845.5087166968,17.60252826203871
2019-09-07,35413.0,8429.0,4.2013287459959665,4201.3287459959665,0.0379,1160.0,159.23035947324715,317004.7390761701,17.61137439312056
2019-09-08,48978.0,8429.0,5.810653695574802,5810.6536955748015,0.0379,1160.0,220.223775062285,317224.9628512324,17.62360904729069
2019-09-09,14401.0,8429.0,1.7085063471348914,1708.5063471348913,0.0379,1160.0,64.75239055641238,317289.71524178877,17.627206402321598
2019-09-10,35941.0,8429.0,4.26396962866295,4263.96962866295,0.0379,1160.0,161.6044489263258,317451.3196907151,17.63618442726195
2019-09-11,26786.0,8429.0,3.177838414995848,3177.838414995848,0.0379,1160.0,120.44007592834265,317571.75976664346,17.6428755425913
2019-09-12,30034.0,8429.0,3.5631747538260767,3563.1747538260765,0.0379,1160.0,135.0443231700083,317706.8040898135,17.65037800498964
2019-09-13,53986.0,8429.0,6.404792976628307,6404.792976628307,0.0379,1160.0,242.74165381421284,317949.5457436277,17.66386365242376
2019-09-14,50927.0,8429.0,6.04187922648001,6041.8792264800095,0.0379,1160.0,228.9872226835924,318178.5329663113,17.67658516479507
2019-09-15,37931.0,8429.0,4.500059319017677,4500.059319017678,0.0379,1160.0,170.55224819077,318349.0852145021,17.686060289694563
2019-09-16,23061.0,8429.0,2.7359117333016965,2735.9117333016966,0.0379,1160.0,103.69105469213432,318452.77626919426,17.691820903844125
2019-09-17,52419.0,8429.0,6.218887175228378,6218.8871752283785,0.0379,1160.0,235.69582394115557,318688.4720931354,17.7049151162853
2019-09-18,48495.0,8429.0,5.753351524498754,5753.351524498754,0.0379,1160.0,218.0520227785028,318906.5241159139,17.717029117550773
2019-09-19,51356.0,8429.0,6.092774943646933,6092.774943646933,0.0379,1160.0,230.91617036421877,319137.44028627814,17.72985779368212
2019-09-20,50485.0,8429.0,5.989441214853482,5989.441214853482,0.0379,1160.0,226.999822042947,319364.4401083211,17.742468894906725
2019-09-21,49519.0,8429.0,5.874836872701388,5874.836872701388,0.0379,1160.0,222.65631747538262,319587.09642579645,17.754838690322025
2019-09-22,18319.0,8429.0,2.1733301696523903,2173.3301696523904,0.0379,1160.0,82.3692134298256,319669.46563922626,17.759414757734792
2019-09-23,26114.0,8429.0,3.0981136552378694,3098.1136552378694,0.0379,1160.0,117.41850753351525,319786.88414675975,17.76593800815332
2019-09-24,19390.0,8429.0,2.300391505516669,2300.391505516669,0.0379,1160.0,87.18483805908176,319874.0689848188,17.770781610267715
2019-09-25,20112.0,8429.0,2.386048167042354,2386.0481670423537,0.0379,1160.0,90.43122553090521,319964.50021034974,17.77580556724165
